dt,date,pressure,wind_speed,wind_gust
1731639600,2024-11-15 03:00:00+00:00,1011.5,3.355965,6.1
1731643200,2024-11-15 04:00:00+00:00,1011.2,3.4058774,5.1
1731646800,2024-11-15 05:00:00+00:00,1010.0,3.9,5.6
1731650400,2024-11-15 06:00:00+00:00,1009.0,3.6554754,5.7
1731654000,2024-11-15 07:00:00+00:00,1007.6,3.6211185,5.4
1731657600,2024-11-15 08:00:00+00:00,1006.8,3.52881,5.3
1731661200,2024-11-15 09:00:00+00:00,1006.7,3.4946387,5.2
1731664800,2024-11-15 10:00:00+00:00,1007.3,3.5146124,5.1
1731668400,2024-11-15 11:00:00+00:00,1008.1,3.3712015,5.1
1731672000,2024-11-15 12:00:00+00:00,1009.0,3.4677083,5.2
1731675600,2024-11-15 13:00:00+00:00,1008.9,3.689512,5.9999995
1731679200,2024-11-15 14:00:00+00:00,1009.6,3.4091785,5.1
1731682800,2024-11-15 15:00:00+00:00,1010.2,3.9512656,5.4
1731686400,2024-11-15 16:00:00+00:00,1010.2,3.873306,5.5
1731690000,2024-11-15 17:00:00+00:00,1009.5,3.748333,5.4
1731693600,2024-11-15 18:00:00+00:00,1009.0,3.6013885,5.5
1731697200,2024-11-15 19:00:00+00:00,1008.6,3.054914,5.1
1731700800,2024-11-15 20:00:00+00:00,1008.1,2.3345237,4.4
1731704400,2024-11-15 21:00:00+00:00,1008.2,3.9824615,5.9
1731708000,2024-11-15 22:00:00+00:00,1008.5,1.8867962,5.9
1731711600,2024-11-15 23:00:00+00:00,1009.0,2.0155644,3.6
1731715200,2024-11-16 00:00:00+00:00,1009.8,0.7433035,3.5
1731718800,2024-11-16 01:00:00+00:00,1010.0,2.1272047,3.6
1731722400,2024-11-16 02:00:00+00:00,1010.4,2.1029742,3.5
1731726000,2024-11-16 03:00:00+00:00,1010.4,1.6620768,3.4
1731729600,2024-11-16 04:00:00+00:00,1010.5,1.0049876,2.9999998
1731733200,2024-11-16 05:00:00+00:00,1009.1,0.7516648,2.2
1731736800,2024-11-16 06:00:00+00:00,1008.3,1.7219175,2.9000003
1731740400,2024-11-16 07:00:00+00:00,1007.0,2.2610836,3.4
1731744000,2024-11-16 08:00:00+00:00,1006.5,3.268792,4.9
1731747600,2024-11-16 09:00:00+00:00,1006.9,2.7554495,4.7
1731751200,2024-11-16 10:00:00+00:00,1007.2,3.2202482,4.7
1731754800,2024-11-16 11:00:00+00:00,1007.6,2.9068882,4.7
1731758400,2024-11-16 12:00:00+00:00,1008.5,4.050309,5.7
1731762000,2024-11-16 13:00:00+00:00,1008.1,2.1914608,3.8
1731765600,2024-11-16 14:00:00+00:00,1008.7,2.0223749,3.2
1731769200,2024-11-16 15:00:00+00:00,1009.5,1.9209373,3.5
1731772800,2024-11-16 16:00:00+00:00,1009.8,1.8309834,4.2
1731776400,2024-11-16 17:00:00+00:00,1009.9,2.5632012,4.6
1731780000,2024-11-16 18:00:00+00:00,1009.4,1.6643317,4.7
1731783600,2024-11-16 19:00:00+00:00,1008.7,0.9,3.9
1731787200,2024-11-16 20:00:00+00:00,1007.6,2.6911893,3.9
1731790800,2024-11-16 21:00:00+00:00,1007.6,2.616295,4.6
1731794400,2024-11-16 22:00:00+00:00,1007.9,1.9104972,4.3
1731798000,2024-11-16 23:00:00+00:00,1008.3,2.311385,4.0
1731801600,2024-11-17 00:00:00+00:00,1009.0,1.6155494,3.9
1731805200,2024-11-17 01:00:00+00:00,1009.5,2.0524375,5.1
1731808800,2024-11-17 02:00:00+00:00,1010.0,2.0506096,3.6
1731812400,2024-11-17 03:00:00+00:00,1010.2,2.3584952,3.8
1731816000,2024-11-17 04:00:00+00:00,1010.3,2.0886598,3.8
1731819600,2024-11-17 05:00:00+00:00,1009.5,2.9436371,4.4
1731823200,2024-11-17 06:00:00+00:00,1008.7,3.4124773,5.2
1731826800,2024-11-17 07:00:00+00:00,1007.7,3.0602288,5.1
1731830400,2024-11-17 08:00:00+00:00,1006.8,2.934706,4.7
1731834000,2024-11-17 09:00:00+00:00,1006.6,3.3455193,4.9
1731837600,2024-11-17 10:00:00+00:00,1007.1,2.9774148,5.0
1731841200,2024-11-17 11:00:00+00:00,1007.7,2.5700195,4.5
1731844800,2024-11-17 12:00:00+00:00,1008.1,2.758623,4.1
1731848400,2024-11-17 13:00:00+00:00,1008.6,3.0220027,5.0
1731852000,2024-11-17 14:00:00+00:00,1008.8,2.4748735,4.3
1731855600,2024-11-17 15:00:00+00:00,1008.9,2.9347062,4.2
1731859200,2024-11-17 16:00:00+00:00,1009.0,3.0761173,4.7
1731862800,2024-11-17 17:00:00+00:00,1008.7,2.6004806,4.5
1731866400,2024-11-17 18:00:00+00:00,1008.5,1.9474342,4.1
1731870000,2024-11-17 19:00:00+00:00,1008.0,2.6086395,4.4
1731873600,2024-11-17 20:00:00+00:00,1007.6,3.7121422,6.5
1731877200,2024-11-17 21:00:00+00:00,1007.4,3.2729955,6.9
1731880800,2024-11-17 22:00:00+00:00,1007.3,2.4253867,5.0
1731884400,2024-11-17 23:00:00+00:00,1007.8,3.2931747,4.8
1731888000,2024-11-18 00:00:00+00:00,1008.6,2.4351592,5.1
1731891600,2024-11-18 01:00:00+00:00,1009.0,1.9235383,5.1
1731895200,2024-11-18 02:00:00+00:00,1009.8,2.1731312,5.0
1731898800,2024-11-18 03:00:00+00:00,1010.1,1.4326549,4.8
1731902400,2024-11-18 04:00:00+00:00,1009.8,0.95,2.8
1731906000,2024-11-18 05:00:00+00:00,1009.3,1.5033296,2.8
1731909600,2024-11-18 06:00:00+00:00,1008.2,2.1023796,3.5
1731913200,2024-11-18 07:00:00+00:00,1007.0,2.147091,3.7
1731916800,2024-11-18 08:00:00+00:00,1006.4,1.9235383,3.9
1731920400,2024-11-18 09:00:00+00:00,1006.1,1.3009611,3.3
1731924000,2024-11-18 10:00:00+00:00,1006.4,0.6324555,2.6
1731927600,2024-11-18 11:00:00+00:00,1007.1,1.4142135,2.6
1731931200,2024-11-18 12:00:00+00:00,1007.9,1.0062306,2.6
1731934800,2024-11-18 13:00:00+00:00,1007.9,0.5024938,1.4
1731938400,2024-11-18 14:00:00+00:00,1009.0,0.45276925,1.3
1731942000,2024-11-18 15:00:00+00:00,1009.4,0.8732125,1.4
1731945600,2024-11-18 16:00:00+00:00,1009.6,1.4807093,2.2
1731949200,2024-11-18 17:00:00+00:00,1010.3,4.094203,5.5
1731952800,2024-11-18 18:00:00+00:00,1010.2,4.95101,6.4
1731956400,2024-11-18 19:00:00+00:00,1009.6,5.5056787,8.0
1731960000,2024-11-18 20:00:00+00:00,1009.1,3.0016663,7.6
1731963600,2024-11-18 21:00:00+00:00,1008.3,1.7066048,4.7
1731967200,2024-11-18 22:00:00+00:00,1008.5,2.408319,4.1
1731970800,2024-11-18 23:00:00+00:00,1008.7,1.637834,4.7
1731974400,2024-11-19 00:00:00+00:00,1009.3,0.8732125,3.0999997
1731978000,2024-11-19 01:00:00+00:00,1010.1,4.385487,7.8
1731981600,2024-11-19 02:00:00+00:00,1010.3,4.005621,6.6
1731985200,2024-11-19 03:00:00+00:00,1010.5,2.4253867,5.9999995
1731988800,2024-11-19 04:00:00+00:00,1010.5,1.0816654,5.7
1731992400,2024-11-19 05:00:00+00:00,1010.1,1.457738,4.4
1731996000,2024-11-19 06:00:00+00:00,1008.9,1.7670598,3.2
1731999600,2024-11-19 07:00:00+00:00,1008.2,1.8006942,3.3
1732003200,2024-11-19 08:00:00+00:00,1007.5,1.486607,3.3
1732006800,2024-11-19 09:00:00+00:00,1007.2,1.0511898,2.9000003
1732010400,2024-11-19 10:00:00+00:00,1007.4,0.934077,2.4
1732014000,2024-11-19 11:00:00+00:00,1008.0,0.81394106,2.2
1732017600,2024-11-19 12:00:00+00:00,1008.5,1.1401755,2.2
1732021200,2024-11-19 13:00:00+00:00,1009.3,2.9516943,5.1
1732024800,2024-11-19 14:00:00+00:00,1009.8,0.2,8.5
1732028400,2024-11-19 15:00:00+00:00,1010.0,2.973214,4.4
1732032000,2024-11-19 16:00:00+00:00,1010.8,4.1382365,8.1
1732035600,2024-11-19 17:00:00+00:00,1010.4,3.4,5.9999995
1732039200,2024-11-19 18:00:00+00:00,1009.9,1.4317821,5.4
1732042800,2024-11-19 19:00:00+00:00,1008.9,2.6832817,4.2
1732046400,2024-11-19 20:00:00+00:00,1007.9,2.385372,4.5
1732050000,2024-11-19 21:00:00+00:00,1007.3,2.9753153,4.5
1732053600,2024-11-19 22:00:00+00:00,1007.2,2.6631746,4.6
1732057200,2024-11-19 23:00:00+00:00,1007.7,2.1272047,4.2
1732060800,2024-11-20 00:00:00+00:00,1008.1,2.245551,3.6
1732064400,2024-11-20 01:00:00+00:00,1009.7,3.8304698,6.1
1732068000,2024-11-20 02:00:00+00:00,1010.1,4.317696,5.9999995
1732071600,2024-11-20 03:00:00+00:00,1010.1,5.5652943,6.9
1732075200,2024-11-20 04:00:00+00:00,1009.6,6.612299,9.4
1732078800,2024-11-20 05:00:00+00:00,1008.7,5.5375986,8.7
1732082400,2024-11-20 06:00:00+00:00,1007.8,4.923921,8.1
1732086000,2024-11-20 07:00:00+00:00,1006.9,4.225222,7.4
1732089600,2024-11-20 08:00:00+00:00,1005.9,3.3955853,6.1
1732093200,2024-11-20 09:00:00+00:00,1005.9,2.4824383,5.4
1732096800,2024-11-20 10:00:00+00:00,1006.1,3.0858548,4.4
1732100400,2024-11-20 11:00:00+00:00,1006.5,4.490267,5.6
1732104000,2024-11-20 12:00:00+00:00,1007.2,4.1617303,7.4
1732107600,2024-11-20 13:00:00+00:00,1008.0,1.390144,5.0
1732111200,2024-11-20 14:00:00+00:00,1009.4,2.7892652,5.0
1732114800,2024-11-20 15:00:00+00:00,1009.5,1.2619429,4.5
1732118400,2024-11-20 16:00:00+00:00,1009.9,2.4758837,4.5
1732122000,2024-11-20 17:00:00+00:00,1009.7,2.0615528,4.8
1732125600,2024-11-20 18:00:00+00:00,1008.5,2.5961509,4.4
1732129200,2024-11-20 19:00:00+00:00,1007.9,1.104536,4.3
1732132800,2024-11-20 20:00:00+00:00,1007.4,3.4441981,6.3
1732136400,2024-11-20 21:00:00+00:00,1006.6,0.7516648,6.4
1732140000,2024-11-20 22:00:00+00:00,1006.7,1.8439089,2.9000003
1732143600,2024-11-20 23:00:00+00:00,1007.3,3.7636418,5.4
1732147200,2024-11-21 00:00:00+00:00,1007.8,2.5927784,5.8000007
1732150800,2024-11-21 01:00:00+00:00,1008.9,5.490446,8.0
1732154400,2024-11-21 02:00:00+00:00,1009.9,5.3415823,7.5
1732158000,2024-11-21 03:00:00+00:00,1010.3,5.161395,8.2
1732161600,2024-11-21 04:00:00+00:00,1009.7,4.3522983,7.9000006
1732165200,2024-11-21 05:00:00+00:00,1009.6,2.960152,7.1
1732168800,2024-11-21 06:00:00+00:00,1008.2,2.540177,5.3
1732172400,2024-11-21 07:00:00+00:00,1007.3,2.8969812,5.0
1732176000,2024-11-21 08:00:00+00:00,1006.7,3.0008333,4.9
1732179600,2024-11-21 09:00:00+00:00,1006.5,4.1773195,5.8000007
1732183200,2024-11-21 10:00:00+00:00,1006.7,4.9117208,7.1
1732186800,2024-11-21 11:00:00+00:00,1007.4,4.0792155,6.9
1732190400,2024-11-21 12:00:00+00:00,1008.0,4.0521603,5.9
1732194000,2024-11-21 13:00:00+00:00,1008.5,4.62277,8.4
1732197600,2024-11-21 14:00:00+00:00,1009.0,5.5569777,7.7
1732201200,2024-11-21 15:00:00+00:00,1009.7,6.136163,8.3
1732204800,2024-11-21 16:00:00+00:00,1009.9,6.2475996,8.3
1732208400,2024-11-21 17:00:00+00:00,1009.5,5.1915803,8.6
1732212000,2024-11-21 18:00:00+00:00,1009.1,4.080441,7.3
1732215600,2024-11-21 19:00:00+00:00,1008.3,3.451449,6.1
1732219200,2024-11-21 20:00:00+00:00,1007.5,2.2299101,5.2
1732222800,2024-11-21 21:00:00+00:00,1007.2,1.9830532,4.3
1732226400,2024-11-21 22:00:00+00:00,1007.4,2.0402205,4.1
1732230000,2024-11-21 23:00:00+00:00,1007.8,3.427098,4.9
1732233600,2024-11-22 00:00:00+00:00,1008.6,6.0276446,8.3
1732237200,2024-11-22 01:00:00+00:00,1009.4,3.6989863,6.7
1732240800,2024-11-22 02:00:00+00:00,1010.2,5.227332,7.0
1732244400,2024-11-22 03:00:00+00:00,1010.3,5.1908574,7.4
1732248000,2024-11-22 04:00:00+00:00,1009.9,5.302122,7.4
1732251600,2024-11-22 05:00:00+00:00,1009.7,4.5238256,7.9000006
1732255200,2024-11-22 06:00:00+00:00,1008.2,5.088467,7.2
1732258800,2024-11-22 07:00:00+00:00,1007.3,4.3304157,7.3
1732262400,2024-11-22 08:00:00+00:00,1006.7,4.026475,6.1999993
1732266000,2024-11-22 09:00:00+00:00,1006.7,3.6513696,6.3
1732269600,2024-11-22 10:00:00+00:00,1007.0,4.418144,7.2
1732273200,2024-11-22 11:00:00+00:00,1007.7,2.3505318,6.3
1732276800,2024-11-22 12:00:00+00:00,1008.3,3.026962,5.3
1732280400,2024-11-22 13:00:00+00:00,1009.0,3.6527388,5.9999995
1732284000,2024-11-22 14:00:00+00:00,1009.5,3.503213,5.4
1732287600,2024-11-22 15:00:00+00:00,1009.6,3.4124768,5.3
1732291200,2024-11-22 16:00:00+00:00,1009.9,2.654242,5.9
1732294800,2024-11-22 17:00:00+00:00,1010.1,2.1260293,5.6
1732298400,2024-11-22 18:00:00+00:00,1009.1,1.7269917,4.2
1732302000,2024-11-22 19:00:00+00:00,1008.6,2.5465662,4.7
1732305600,2024-11-22 20:00:00+00:00,1008.0,4.0871754,6.7
1732309200,2024-11-22 21:00:00+00:00,1007.8,3.600347,6.6
1732312800,2024-11-22 22:00:00+00:00,1008.2,3.6800137,6.1
1732316400,2024-11-22 23:00:00+00:00,1008.5,2.0180438,6.1
1732320000,2024-11-23 00:00:00+00:00,1009.2,3.6749153,5.1
1732323600,2024-11-23 01:00:00+00:00,1009.6,2.65,4.0
1732327200,2024-11-23 02:00:00+00:00,1010.4,2.700463,4.7
1732330800,2024-11-23 03:00:00+00:00,1010.3,2.7658637,5.0
1732334400,2024-11-23 04:00:00+00:00,1010.0,1.3416408,4.4
1732338000,2024-11-23 05:00:00+00:00,1009.4,1.2349089,2.7
1732341600,2024-11-23 06:00:00+00:00,1008.0,1.5231546,2.9999998
1732345200,2024-11-23 07:00:00+00:00,1006.8,1.0816654,2.9000003
1732348800,2024-11-23 08:00:00+00:00,1006.6,1.6278821,2.8
1732352400,2024-11-23 09:00:00+00:00,1007.0,2.654242,4.1
1732356000,2024-11-23 10:00:00+00:00,1007.0,1.9811614,4.1
1732359600,2024-11-23 11:00:00+00:00,1007.9,1.2806249,3.3
1732363200,2024-11-23 12:00:00+00:00,1008.9,1.3238201,3.7
1732366800,2024-11-23 13:00:00+00:00,1009.9,1.2103719,5.2
1732370400,2024-11-23 14:00:00+00:00,1009.9,2.0248458,3.9
1732374000,2024-11-23 15:00:00+00:00,1010.0,2.83593,4.5
1732377600,2024-11-23 16:00:00+00:00,1010.2,1.1543396,4.8
1732381200,2024-11-23 17:00:00+00:00,1010.0,1.5700318,2.8
1732384800,2024-11-23 18:00:00+00:00,1009.2,2.8319604,5.1
1732388400,2024-11-23 19:00:00+00:00,1008.8,1.56205,5.3
1732392000,2024-11-23 20:00:00+00:00,1008.0,3.1340864,5.5
1732395600,2024-11-23 21:00:00+00:00,1008.1,4.3410826,6.6
1732399200,2024-11-23 22:00:00+00:00,1008.3,2.8640006,7.1
1732402800,2024-11-23 23:00:00+00:00,1008.7,3.0610456,5.5
1732406400,2024-11-24 00:00:00+00:00,1009.0,3.626638,5.9
1732410000,2024-11-24 01:00:00+00:00,1009.5,1.3209845,2.9999998
1732413600,2024-11-24 02:00:00+00:00,1010.0,1.5953057,2.9000003
1732417200,2024-11-24 03:00:00+00:00,1010.7,2.6575363,3.9
1732420800,2024-11-24 04:00:00+00:00,1009.8,2.236068,4.3
1732424400,2024-11-24 05:00:00+00:00,1009.2,3.7553296,5.2
1732428000,2024-11-24 06:00:00+00:00,1007.7,3.85,5.5
1732431600,2024-11-24 07:00:00+00:00,1006.6,3.5514083,5.6
1732435200,2024-11-24 08:00:00+00:00,1006.0,3.224903,5.2
1732438800,2024-11-24 09:00:00+00:00,1006.7,2.267708,5.0
1732442400,2024-11-24 10:00:00+00:00,1006.9,2.55,3.9
1732446000,2024-11-24 11:00:00+00:00,1007.8,3.662308,5.4
1732449600,2024-11-24 12:00:00+00:00,1008.3,3.1599052,5.2
1732453200,2024-11-24 13:00:00+00:00,1008.5,1.806931,2.9000003
1732456800,2024-11-24 14:00:00+00:00,1009.2,1.5297059,2.8
1732460400,2024-11-24 15:00:00+00:00,1009.1,1.6530275,2.7
1732464000,2024-11-24 16:00:00+00:00,1008.7,1.2747549,2.6
1732467600,2024-11-24 17:00:00+00:00,1009.0,2.3194828,4.4
1732471200,2024-11-24 18:00:00+00:00,1008.1,2.666927,4.5
1732474800,2024-11-24 19:00:00+00:00,1007.5,3.4234486,5.3
1732478400,2024-11-24 20:00:00+00:00,1007.2,3.231099,5.7
1732482000,2024-11-24 21:00:00+00:00,1007.2,3.7030394,5.4
1732485600,2024-11-24 22:00:00+00:00,1007.0,3.4124768,5.9999995
1732489200,2024-11-24 23:00:00+00:00,1007.4,3.9824615,5.5
1732492800,2024-11-25 00:00:00+00:00,1008.1,3.1800153,5.6
1732496400,2024-11-25 01:00:00+00:00,1008.4,3.198828,4.5
1732500000,2024-11-25 02:00:00+00:00,1009.3,3.7124789,5.1
1732503600,2024-11-25 03:00:00+00:00,1009.2,4.320301,5.7
1732507200,2024-11-25 04:00:00+00:00,1008.6,4.58939,6.1
1732510800,2024-11-25 05:00:00+00:00,1007.7,5.2430906,6.9
1732514400,2024-11-25 06:00:00+00:00,1006.9,5.1971145,7.2
1732518000,2024-11-25 07:00:00+00:00,1005.8,5.547072,7.4
1732521600,2024-11-25 08:00:00+00:00,1005.0,5.093378,7.3
1732525200,2024-11-25 09:00:00+00:00,1005.6,3.9223719,7.0
1732528800,2024-11-25 10:00:00+00:00,1006.5,4.110961,5.4
1732532400,2024-11-25 11:00:00+00:00,1007.1,4.366062,6.3
1732536000,2024-11-25 12:00:00+00:00,1008.4,2.3584952,5.9999995
1732539600,2024-11-25 13:00:00+00:00,1008.1,3.3049204,4.7
1732543200,2024-11-25 14:00:00+00:00,1008.7,2.5480385,5.1
1732546800,2024-11-25 15:00:00+00:00,1009.9,3.6311154,5.9
1732550400,2024-11-25 16:00:00+00:00,1009.6,3.9092839,5.9
1732554000,2024-11-25 17:00:00+00:00,1009.2,3.4561536,5.7
1732557600,2024-11-25 18:00:00+00:00,1008.9,4.707441,6.9
1732561200,2024-11-25 19:00:00+00:00,1008.8,3.4409301,7.2
1732564800,2024-11-25 20:00:00+00:00,1007.5,2.8792365,5.8000007
1732568400,2024-11-25 21:00:00+00:00,1007.0,2.757717,4.5
1732572000,2024-11-25 22:00:00+00:00,1007.0,1.0816654,4.4
1732575600,2024-11-25 23:00:00+00:00,1007.4,0.99624294,2.4
1732579200,2024-11-26 00:00:00+00:00,1008.4,2.1023796,3.4
1732582800,2024-11-26 01:00:00+00:00,1009.0,3.0083218,4.3
1732586400,2024-11-26 02:00:00+00:00,1009.9,2.9410884,4.8
1732590000,2024-11-26 03:00:00+00:00,1009.8,3.3301651,4.9
1732593600,2024-11-26 04:00:00+00:00,1009.2,3.3425286,5.1
1732597200,2024-11-26 05:00:00+00:00,1008.6,2.8469284,4.9
1732600800,2024-11-26 06:00:00+00:00,1007.9,3.883298,5.4
1732604400,2024-11-26 07:00:00+00:00,1007.0,5.3413477,7.0
1732608000,2024-11-26 08:00:00+00:00,1006.4,5.420332,7.9000006
1732611600,2024-11-26 09:00:00+00:00,1006.5,4.150301,7.5
1732615200,2024-11-26 10:00:00+00:00,1007.2,3.3305404,5.9
1732618800,2024-11-26 11:00:00+00:00,1007.9,4.3072615,6.1999993
1732622400,2024-11-26 12:00:00+00:00,1008.8,4.1868844,6.3
1732626000,2024-11-26 13:00:00+00:00,1009.2,3.390059,6.9
1732629600,2024-11-26 14:00:00+00:00,1010.0,3.2973475,5.0
1732633200,2024-11-26 15:00:00+00:00,1010.2,3.2867157,5.1
1732636800,2024-11-26 16:00:00+00:00,1010.3,3.653081,5.1
1732640400,2024-11-26 17:00:00+00:00,1010.1,4.8324428,6.5
1732644000,2024-11-26 18:00:00+00:00,1009.8,4.5620723,6.6
1732647600,2024-11-26 19:00:00+00:00,1009.2,5.5915117,7.6
1732651200,2024-11-26 20:00:00+00:00,1008.3,4.632494,7.6
1732654800,2024-11-26 21:00:00+00:00,1007.8,4.382921,6.6
1732658400,2024-11-26 22:00:00+00:00,1007.9,3.6472592,6.1
1732662000,2024-11-26 23:00:00+00:00,1008.2,3.4234486,5.2
1732665600,2024-11-27 00:00:00+00:00,1009.6,5.5563025,8.7
1732669200,2024-11-27 01:00:00+00:00,1010.1,0.9617692,3.3
1732672800,2024-11-27 02:00:00+00:00,1011.1,2.6172504,3.9
1732676400,2024-11-27 03:00:00+00:00,1011.5,1.5264337,5.6
1732680000,2024-11-27 04:00:00+00:00,1011.2,2.9410882,4.0
1732683600,2024-11-27 05:00:00+00:00,1010.2,4.642467,6.1
1732687200,2024-11-27 06:00:00+00:00,1009.3,4.930771,6.5
1732690800,2024-11-27 07:00:00+00:00,1008.4,5.1090603,6.8
1732694400,2024-11-27 08:00:00+00:00,1007.8,4.806506,6.9
1732698000,2024-11-27 09:00:00+00:00,1007.7,4.3289723,6.5
1732701600,2024-11-27 10:00:00+00:00,1007.7,3.4033072,5.9999995
1732705200,2024-11-27 11:00:00+00:00,1008.0,2.700463,4.8
1732708800,2024-11-27 12:00:00+00:00,1008.7,3.259601,4.6
1732712400,2024-11-27 13:00:00+00:00,1008.1,2.4505103,4.9
1732716000,2024-11-27 14:00:00+00:00,1009.0,2.269912,3.7
1732719600,2024-11-27 15:00:00+00:00,1009.8,3.2163644,4.4
1732723200,2024-11-27 16:00:00+00:00,1009.9,2.6019223,4.6
1732726800,2024-11-27 17:00:00+00:00,1010.4,6.550191,8.9
1732730400,2024-11-27 18:00:00+00:00,1009.4,2.316247,8.7
1732734000,2024-11-27 19:00:00+00:00,1009.0,0.715891,3.9
1732737600,2024-11-27 20:00:00+00:00,1008.2,1.17047,2.5
1732741200,2024-11-27 21:00:00+00:00,1007.8,1.0920165,2.5
1732744800,2024-11-27 22:00:00+00:00,1008.3,3.259601,4.5
1732748400,2024-11-27 23:00:00+00:00,1008.8,4.638157,6.1999993
1732752000,2024-11-28 00:00:00+00:00,1009.4,3.4205263,6.4
1732755600,2024-11-28 01:00:00+00:00,1010.4,6.540833,9.0
1732759200,2024-11-28 02:00:00+00:00,1011.3,5.117128,9.0
1732762800,2024-11-28 03:00:00+00:00,1011.4,4.103657,8.1
1732766400,2024-11-28 04:00:00+00:00,1011.2,3.5923533,7.2
1732770000,2024-11-28 05:00:00+00:00,1010.4,3.8745968,6.6
1732773600,2024-11-28 06:00:00+00:00,1009.6,5.7630286,8.9
1732777200,2024-11-28 07:00:00+00:00,1008.4,2.5495098,8.7
1732780800,2024-11-28 08:00:00+00:00,1007.4,1.677051,4.7
1732784400,2024-11-28 09:00:00+00:00,1007.6,3.0536864,3.8
1732788000,2024-11-28 10:00:00+00:00,1008.1,2.540177,7.7
1732791600,2024-11-28 11:00:00+00:00,1008.9,3.5514083,6.8
1732795200,2024-11-28 12:00:00+00:00,1009.5,4.3072615,7.5
1732798800,2024-11-28 13:00:00+00:00,1009.5,4.816638,7.1
1732802400,2024-11-28 14:00:00+00:00,1010.2,3.6541073,6.6
1732806000,2024-11-28 15:00:00+00:00,1010.3,3.0700161,5.6
1732809600,2024-11-28 16:00:00+00:00,1010.8,5.186521,8.3
1732813200,2024-11-28 17:00:00+00:00,1010.7,4.8859496,7.5
1732816800,2024-11-28 18:00:00+00:00,1009.9,3.3767588,6.8
1732820400,2024-11-28 19:00:00+00:00,1009.3,2.8469284,5.7
1732824000,2024-11-28 20:00:00+00:00,1008.2,2.0099752,5.1
1732827600,2024-11-28 21:00:00+00:00,1008.1,1.9026297,4.3
1732831200,2024-11-28 22:00:00+00:00,1008.2,1.1236103,4.0
1732834800,2024-11-28 23:00:00+00:00,1008.7,1.5443445,2.8
1732838400,2024-11-29 00:00:00+00:00,1009.0,1.4142135,3.0999997
1732842000,2024-11-29 01:00:00+00:00,1010.2,4.652956,6.4
1732845600,2024-11-29 02:00:00+00:00,1010.8,4.795049,7.2
1732849200,2024-11-29 03:00:00+00:00,1010.9,4.7594643,6.9
1732852800,2024-11-29 04:00:00+00:00,1010.4,6.173532,8.6
1732856400,2024-11-29 05:00:00+00:00,1009.7,6.512488,8.9
1732860000,2024-11-29 06:00:00+00:00,1008.4,3.9906142,9.2
1732863600,2024-11-29 07:00:00+00:00,1007.7,3.355965,5.9
1732867200,2024-11-29 08:00:00+00:00,1007.3,3.1800153,5.9999995
1732870800,2024-11-29 09:00:00+00:00,1007.5,4.6768045,6.6
1732874400,2024-11-29 10:00:00+00:00,1008.2,3.610056,7.2
1732878000,2024-11-29 11:00:00+00:00,1008.7,3.7030394,5.9
1732881600,2024-11-29 12:00:00+00:00,1009.1,3.1976554,5.9
1732885200,2024-11-29 13:00:00+00:00,1009.4,4.443253,6.6
1732888800,2024-11-29 14:00:00+00:00,1010.9,3.748333,6.5
1732892400,2024-11-29 15:00:00+00:00,1011.0,3.2015622,5.9
1732896000,2024-11-29 16:00:00+00:00,1011.0,1.403567,4.9
1732899600,2024-11-29 17:00:00+00:00,1010.7,2.030394,3.0999997
1732903200,2024-11-29 18:00:00+00:00,1009.7,3.1515868,5.7
1732906800,2024-11-29 19:00:00+00:00,1009.0,1.5976546,6.5
1732910400,2024-11-29 20:00:00+00:00,1008.3,2.2472203,3.3
1732914000,2024-11-29 21:00:00+00:00,1007.5,2.0880613,5.4
1732917600,2024-11-29 22:00:00+00:00,1007.6,2.0353131,4.3
1732921200,2024-11-29 23:00:00+00:00,1008.3,1.7029386,3.5
1732924800,2024-11-30 00:00:00+00:00,1009.0,1.486607,3.2
1732928400,2024-11-30 01:00:00+00:00,1009.4,5.6364884,7.8
1732932000,2024-11-30 02:00:00+00:00,1010.5,3.2202485,7.7
1732935600,2024-11-30 03:00:00+00:00,1010.7,1.3313527,5.7
1732939200,2024-11-30 04:00:00+00:00,1010.6,0.96176916,3.8
1732942800,2024-11-30 05:00:00+00:00,1009.5,0.8732125,3.3
1732946400,2024-11-30 06:00:00+00:00,1009.2,1.4008926,3.0999997
1732950000,2024-11-30 07:00:00+00:00,1007.1,2.84605,4.3
1732953600,2024-11-30 08:00:00+00:00,1006.3,2.5480385,4.8
1732957200,2024-11-30 09:00:00+00:00,1006.2,3.4946387,5.1
1732960800,2024-11-30 10:00:00+00:00,1006.7,2.687936,5.1
1732964400,2024-11-30 11:00:00+00:00,1007.3,3.167412,4.5
1732968000,2024-11-30 12:00:00+00:00,1008.7,3.9246018,5.6
1732971600,2024-11-30 13:00:00+00:00,1009.1,2.441823,3.7
1732975200,2024-11-30 14:00:00+00:00,1010.1,2.376973,4.2
1732978800,2024-11-30 15:00:00+00:00,1010.4,3.1599052,5.2
1732982400,2024-11-30 16:00:00+00:00,1010.3,1.7691805,4.7
1732986000,2024-11-30 17:00:00+00:00,1010.1,2.0554805,4.5
1732989600,2024-11-30 18:00:00+00:00,1009.9,2.939813,5.4
1732993200,2024-11-30 19:00:00+00:00,1009.2,2.8429737,4.9
1732996800,2024-11-30 20:00:00+00:00,1008.6,3.4,5.2
1733000400,2024-11-30 21:00:00+00:00,1008.4,4.3649173,6.3
