dt,date,pressure,wind_speed,wind_gust
1727780400,2024-10-01 11:00:00+00:00,1012.0,7.433875,9.6
1727784000,2024-10-01 12:00:00+00:00,1011.8,7.782352,10.0
1727787600,2024-10-01 13:00:00+00:00,1011.4,8.050621,11.0
1727791200,2024-10-01 14:00:00+00:00,1011.3,8.324061,10.5
1727794800,2024-10-01 15:00:00+00:00,1011.0,8.825248,11.600001
1727798400,2024-10-01 16:00:00+00:00,1010.2,7.805447,11.5
1727802000,2024-10-01 17:00:00+00:00,1009.7,8.380484,10.6
1727805600,2024-10-01 18:00:00+00:00,1009.7,8.953352,11.999999
1727809200,2024-10-01 19:00:00+00:00,1009.6,8.332167,11.600001
1727812800,2024-10-01 20:00:00+00:00,1010.3,8.11326,11.0
1727816400,2024-10-01 21:00:00+00:00,1011.0,8.060397,10.5
1727820000,2024-10-01 22:00:00+00:00,1011.7,8.148772,10.6
1727823600,2024-10-01 23:00:00+00:00,1012.1,7.040064,10.5
1727827200,2024-10-02 00:00:00+00:00,1012.7,8.0723295,10.1
1727830800,2024-10-02 01:00:00+00:00,1011.9,7.668931,9.8
1727834400,2024-10-02 02:00:00+00:00,1011.0,7.873532,10.1
1727838000,2024-10-02 03:00:00+00:00,1011.0,9.712491,12.6
1727841600,2024-10-02 04:00:00+00:00,1010.8,9.75141,12.6
1727845200,2024-10-02 05:00:00+00:00,1010.4,8.203658,12.7
1727848800,2024-10-02 06:00:00+00:00,1010.3,8.511904,11.4
1727852400,2024-10-02 07:00:00+00:00,1010.9,10.308855,13.6
1727856000,2024-10-02 08:00:00+00:00,1010.8,9.049999,13.5
1727859600,2024-10-02 09:00:00+00:00,1011.7,9.313565,11.999999
1727863200,2024-10-02 10:00:00+00:00,1012.0,8.683318,12.1
1727866800,2024-10-02 11:00:00+00:00,1012.8,8.250152,11.999999
1727870400,2024-10-02 12:00:00+00:00,1012.3,6.9858785,10.8
1727874000,2024-10-02 13:00:00+00:00,1012.3,6.195361,11.2
1727877600,2024-10-02 14:00:00+00:00,1012.5,5.845725,9.5
1727881200,2024-10-02 15:00:00+00:00,1012.2,7.4242845,9.9
1727884800,2024-10-02 16:00:00+00:00,1011.7,8.276473,11.3
1727888400,2024-10-02 17:00:00+00:00,1011.3,7.472616,11.0
1727892000,2024-10-02 18:00:00+00:00,1010.9,6.9146585,10.0
1727895600,2024-10-02 19:00:00+00:00,1010.9,6.1400323,9.1
1727899200,2024-10-02 20:00:00+00:00,1011.3,6.2502,8.2
1727902800,2024-10-02 21:00:00+00:00,1011.7,6.1522346,8.2
1727906400,2024-10-02 22:00:00+00:00,1012.3,6.752962,8.7
1727910000,2024-10-02 23:00:00+00:00,1012.5,6.71193,8.8
1727913600,2024-10-03 00:00:00+00:00,1012.4,7.1233773,9.3
1727917200,2024-10-03 01:00:00+00:00,1012.3,6.5802736,8.3
1727920800,2024-10-03 02:00:00+00:00,1011.8,7.4941645,9.5
1727924400,2024-10-03 03:00:00+00:00,1011.0,7.470107,9.6
1727928000,2024-10-03 04:00:00+00:00,1010.4,8.320607,10.8
1727931600,2024-10-03 05:00:00+00:00,1010.3,7.3859663,10.8
1727935200,2024-10-03 06:00:00+00:00,1010.4,6.7832513,9.6
1727938800,2024-10-03 07:00:00+00:00,1010.9,7.510659,10.1
1727942400,2024-10-03 08:00:00+00:00,1011.5,8.357331,10.9
1727946000,2024-10-03 09:00:00+00:00,1011.7,8.255452,11.9
1727949600,2024-10-03 10:00:00+00:00,1011.7,7.721723,10.9
1727953200,2024-10-03 11:00:00+00:00,1012.1,7.0613384,10.0
1727956800,2024-10-03 12:00:00+00:00,1011.9,6.847262,9.3
1727960400,2024-10-03 13:00:00+00:00,1011.6,4.8440685,6.4
1727964000,2024-10-03 14:00:00+00:00,1011.2,5.3600373,7.0
1727967600,2024-10-03 15:00:00+00:00,1010.5,5.7238536,7.6
1727971200,2024-10-03 16:00:00+00:00,1009.8,5.7238536,7.6
1727974800,2024-10-03 17:00:00+00:00,1009.5,5.311544,7.6
1727978400,2024-10-03 18:00:00+00:00,1009.3,4.924429,7.1
1727982000,2024-10-03 19:00:00+00:00,1009.4,5.246189,7.0
1727985600,2024-10-03 20:00:00+00:00,1009.9,5.6435804,7.3
1727989200,2024-10-03 21:00:00+00:00,1010.5,5.5285625,7.7
1727992800,2024-10-03 22:00:00+00:00,1010.4,4.565085,7.7
1727996400,2024-10-03 23:00:00+00:00,1010.7,5.2280493,6.8
1728000000,2024-10-04 00:00:00+00:00,1010.7,5.153882,7.4
1728003600,2024-10-04 01:00:00+00:00,1010.5,5.253808,6.8
1728007200,2024-10-04 02:00:00+00:00,1009.8,4.851031,6.8
1728010800,2024-10-04 03:00:00+00:00,1008.8,4.854122,6.3
1728014400,2024-10-04 04:00:00+00:00,1008.3,5.323533,6.9
1728018000,2024-10-04 05:00:00+00:00,1007.9,5.863873,7.6
1728021600,2024-10-04 06:00:00+00:00,1008.4,8.134495,10.1
1728025200,2024-10-04 07:00:00+00:00,1008.5,6.307535,10.7
1728028800,2024-10-04 08:00:00+00:00,1008.8,4.9155364,8.5
1728032400,2024-10-04 09:00:00+00:00,1009.5,5.755432,7.9000006
1728036000,2024-10-04 10:00:00+00:00,1010.0,5.95084,8.3
1728039600,2024-10-04 11:00:00+00:00,1010.2,5.255949,8.9
1728043200,2024-10-04 12:00:00+00:00,1010.3,6.2625875,9.1
1728046800,2024-10-04 13:00:00+00:00,1010.5,4.2240386,7.0
1728050400,2024-10-04 14:00:00+00:00,1010.4,4.5642633,6.5
1728054000,2024-10-04 15:00:00+00:00,1009.6,5.023196,6.8
1728057600,2024-10-04 16:00:00+00:00,1008.7,5.7554317,7.5
1728061200,2024-10-04 17:00:00+00:00,1008.7,5.39282,7.9000006
1728064800,2024-10-04 18:00:00+00:00,1008.5,4.732071,8.0
1728068400,2024-10-04 19:00:00+00:00,1008.0,4.9704123,6.7
1728072000,2024-10-04 20:00:00+00:00,1008.7,5.7264733,7.5
1728075600,2024-10-04 21:00:00+00:00,1009.5,6.170292,8.2
1728079200,2024-10-04 22:00:00+00:00,1010.1,5.982057,8.3
1728082800,2024-10-04 23:00:00+00:00,1010.4,6.978001,8.9
1728086400,2024-10-05 00:00:00+00:00,1010.3,6.5736213,9.1
1728090000,2024-10-05 01:00:00+00:00,1010.0,4.40284,7.2
1728093600,2024-10-05 02:00:00+00:00,1009.3,5.797629,7.5
1728097200,2024-10-05 03:00:00+00:00,1008.3,5.7939625,7.7
1728100800,2024-10-05 04:00:00+00:00,1008.0,5.5758405,7.8
1728104400,2024-10-05 05:00:00+00:00,1007.8,5.222308,7.4
1728108000,2024-10-05 06:00:00+00:00,1008.0,5.0774016,7.1
1728111600,2024-10-05 07:00:00+00:00,1008.6,5.2404675,7.1
1728115200,2024-10-05 08:00:00+00:00,1009.3,5.801939,7.7
1728118800,2024-10-05 09:00:00+00:00,1010.3,3.992493,7.7
1728122400,2024-10-05 10:00:00+00:00,1011.8,3.9601135,5.9
1728126000,2024-10-05 11:00:00+00:00,1011.5,4.733392,7.6
1728129600,2024-10-05 12:00:00+00:00,1011.9,6.4443774,8.6
1728133200,2024-10-05 13:00:00+00:00,1011.1,6.0901566,8.0
1728136800,2024-10-05 14:00:00+00:00,1010.9,6.0440054,8.1
1728140400,2024-10-05 15:00:00+00:00,1010.1,5.517246,8.4
1728144000,2024-10-05 16:00:00+00:00,1009.7,5.2404675,7.9000006
1728147600,2024-10-05 17:00:00+00:00,1009.6,4.981215,7.4
1728151200,2024-10-05 18:00:00+00:00,1010.0,3.9702015,7.3
1728154800,2024-10-05 19:00:00+00:00,1010.3,3.167412,6.1
1728158400,2024-10-05 20:00:00+00:00,1010.6,3.4007351,5.9999995
1728162000,2024-10-05 21:00:00+00:00,1011.2,2.9206164,5.1
1728165600,2024-10-05 22:00:00+00:00,1011.6,4.304649,5.7
1728169200,2024-10-05 23:00:00+00:00,1012.1,5.302122,7.1
1728172800,2024-10-06 00:00:00+00:00,1012.0,5.661272,7.6
1728176400,2024-10-06 01:00:00+00:00,1010.5,6.0829678,8.0
1728180000,2024-10-06 02:00:00+00:00,1010.0,5.771698,8.2
1728183600,2024-10-06 03:00:00+00:00,1009.7,4.3107424,7.6
1728187200,2024-10-06 04:00:00+00:00,1010.1,1.3124405,6.3
1728190800,2024-10-06 05:00:00+00:00,1009.5,4.0459857,5.2
1728194400,2024-10-06 06:00:00+00:00,1009.7,2.5656383,5.9
1728198000,2024-10-06 07:00:00+00:00,1010.1,1.3416408,4.2
1728201600,2024-10-06 08:00:00+00:00,1010.1,3.398897,4.8
1728205200,2024-10-06 09:00:00+00:00,1010.6,3.883298,5.4
1728208800,2024-10-06 10:00:00+00:00,1011.5,4.1164308,5.7
1728212400,2024-10-06 11:00:00+00:00,1011.7,4.244997,5.8000007
1728216000,2024-10-06 12:00:00+00:00,1011.7,4.2479405,5.8000007
1728219600,2024-10-06 13:00:00+00:00,1012.1,4.986231,6.5
1728223200,2024-10-06 14:00:00+00:00,1012.0,4.770744,6.6
1728226800,2024-10-06 15:00:00+00:00,1011.5,3.9274673,6.6
1728230400,2024-10-06 16:00:00+00:00,1011.1,3.905445,5.8000007
1728234000,2024-10-06 17:00:00+00:00,1011.0,4.509989,6.1999993
1728237600,2024-10-06 18:00:00+00:00,1010.4,4.7362957,7.0
1728241200,2024-10-06 19:00:00+00:00,1010.5,5.469233,7.3
1728244800,2024-10-06 20:00:00+00:00,1011.1,4.6650295,7.4
1728248400,2024-10-06 21:00:00+00:00,1011.6,3.7769036,6.4
1728252000,2024-10-06 22:00:00+00:00,1011.9,3.1894357,5.3
1728255600,2024-10-06 23:00:00+00:00,1012.5,3.3049204,4.7
1728259200,2024-10-07 00:00:00+00:00,1012.5,3.761981,5.0
1728262800,2024-10-07 01:00:00+00:00,1012.2,3.6503425,5.0
1728266400,2024-10-07 02:00:00+00:00,1011.6,3.8118236,5.2
1728270000,2024-10-07 03:00:00+00:00,1010.7,3.5017853,5.2
1728273600,2024-10-07 04:00:00+00:00,1010.3,3.3860006,4.8
1728277200,2024-10-07 05:00:00+00:00,1009.8,3.0955615,4.8
1728280800,2024-10-07 06:00:00+00:00,1009.8,2.4682992,4.4
1728284400,2024-10-07 07:00:00+00:00,1010.0,2.851754,4.1
1728288000,2024-10-07 08:00:00+00:00,1010.3,2.9769952,4.2
1728291600,2024-10-07 09:00:00+00:00,1011.1,2.9769952,4.3
1728295200,2024-10-07 10:00:00+00:00,1012.2,2.630589,4.2
1728298800,2024-10-07 11:00:00+00:00,1012.4,3.3514922,4.5
1728302400,2024-10-07 12:00:00+00:00,1012.6,4.2107005,5.5
1728306000,2024-10-07 13:00:00+00:00,1012.6,1.5572411,2.6
1728309600,2024-10-07 14:00:00+00:00,1011.8,2.7901614,3.7
1728313200,2024-10-07 15:00:00+00:00,1010.6,3.8551915,5.5
1728316800,2024-10-07 16:00:00+00:00,1009.6,2.8182442,5.4
1728320400,2024-10-07 17:00:00+00:00,1009.0,1.471394,4.2
1728324000,2024-10-07 18:00:00+00:00,1009.2,2.0155644,3.0999997
1728327600,2024-10-07 19:00:00+00:00,1009.3,3.0083218,4.3
1728331200,2024-10-07 20:00:00+00:00,1010.1,3.026962,4.5
1728334800,2024-10-07 21:00:00+00:00,1010.6,3.5933967,4.9
1728338400,2024-10-07 22:00:00+00:00,1011.2,4.183599,5.6
1728342000,2024-10-07 23:00:00+00:00,1011.3,4.5795736,6.1
1728345600,2024-10-08 00:00:00+00:00,1011.1,4.706644,6.4
1728349200,2024-10-08 01:00:00+00:00,1010.8,4.026475,5.6
1728352800,2024-10-08 02:00:00+00:00,1009.8,3.7161808,5.5
1728356400,2024-10-08 03:00:00+00:00,1008.9,4.150301,5.6
1728360000,2024-10-08 04:00:00+00:00,1008.8,4.6067886,6.1999993
1728363600,2024-10-08 05:00:00+00:00,1008.9,4.0496917,6.3
1728367200,2024-10-08 06:00:00+00:00,1009.4,3.0516388,7.5
1728370800,2024-10-08 07:00:00+00:00,1009.2,4.620877,6.4
1728374400,2024-10-08 08:00:00+00:00,1009.9,5.3425183,8.1
1728378000,2024-10-08 09:00:00+00:00,1010.1,5.146358,7.4
1728381600,2024-10-08 10:00:00+00:00,1010.4,4.650269,7.1
1728385200,2024-10-08 11:00:00+00:00,1010.8,4.881854,6.6
1728388800,2024-10-08 12:00:00+00:00,1010.1,5.630719,7.6
1728392400,2024-10-08 13:00:00+00:00,1009.4,6.2853003,8.3
1728396000,2024-10-08 14:00:00+00:00,1008.6,6.56144,8.6
1728399600,2024-10-08 15:00:00+00:00,1007.9,6.180008,8.6
1728403200,2024-10-08 16:00:00+00:00,1007.6,6.6319304,8.5
1728406800,2024-10-08 17:00:00+00:00,1008.0,6.7007465,8.9
1728410400,2024-10-08 18:00:00+00:00,1007.4,6.8249545,8.9
1728414000,2024-10-08 19:00:00+00:00,1007.6,6.124745,9.0
1728417600,2024-10-08 20:00:00+00:00,1008.0,5.8798385,8.1
1728421200,2024-10-08 21:00:00+00:00,1008.7,5.9701343,8.1
1728424800,2024-10-08 22:00:00+00:00,1008.8,6.688236,8.6
1728428400,2024-10-08 23:00:00+00:00,1009.4,6.9526978,9.2
1728432000,2024-10-09 00:00:00+00:00,1010.0,8.013114,10.4
1728435600,2024-10-09 01:00:00+00:00,1008.6,6.68973,9.0
1728439200,2024-10-09 02:00:00+00:00,1008.5,6.333443,9.7
1728442800,2024-10-09 03:00:00+00:00,1008.0,6.9672446,10.1
1728446400,2024-10-09 04:00:00+00:00,1007.2,6.9516187,9.3
1728450000,2024-10-09 05:00:00+00:00,1006.4,7.0017858,9.3
1728453600,2024-10-09 06:00:00+00:00,1007.2,9.083225,11.8
1728457200,2024-10-09 07:00:00+00:00,1007.5,7.133898,11.9
1728460800,2024-10-09 08:00:00+00:00,1008.1,8.231191,10.8
1728464400,2024-10-09 09:00:00+00:00,1008.0,6.7412906,11.3
1728468000,2024-10-09 10:00:00+00:00,1009.1,7.478302,9.6
1728471600,2024-10-09 11:00:00+00:00,1009.1,6.4206696,10.0
1728475200,2024-10-09 12:00:00+00:00,1009.0,8.348803,10.8
1728478800,2024-10-09 13:00:00+00:00,1008.8,6.547137,10.0
1728482400,2024-10-09 14:00:00+00:00,1008.3,7.0889006,9.5
1728486000,2024-10-09 15:00:00+00:00,1008.4,6.6730804,9.3
1728489600,2024-10-09 16:00:00+00:00,1008.4,7.975588,10.9
1728493200,2024-10-09 17:00:00+00:00,1007.7,7.1836624,11.1
1728496800,2024-10-09 18:00:00+00:00,1007.7,7.2313557,10.4
1728500400,2024-10-09 19:00:00+00:00,1008.0,8.2923155,10.6
1728504000,2024-10-09 20:00:00+00:00,1008.4,7.49283,11.4
1728507600,2024-10-09 21:00:00+00:00,1008.8,6.9808664,9.9
1728511200,2024-10-09 22:00:00+00:00,1009.7,7.5133214,9.9
1728514800,2024-10-09 23:00:00+00:00,1010.7,8.631338,11.0
1728518400,2024-10-10 00:00:00+00:00,1010.1,6.240392,11.999999
1728522000,2024-10-10 01:00:00+00:00,1009.6,7.503666,10.4
1728525600,2024-10-10 02:00:00+00:00,1008.4,7.0556717,10.2
1728529200,2024-10-10 03:00:00+00:00,1007.8,7.560589,9.8
1728532800,2024-10-10 04:00:00+00:00,1008.3,9.018452,12.2
1728536400,2024-10-10 05:00:00+00:00,1007.7,8.112336,11.9
1728540000,2024-10-10 06:00:00+00:00,1007.3,6.847627,10.7
1728543600,2024-10-10 07:00:00+00:00,1007.6,6.307139,9.1
1728547200,2024-10-10 08:00:00+00:00,1008.2,6.203225,8.4
1728550800,2024-10-10 09:00:00+00:00,1009.1,5.7412977,8.2
1728554400,2024-10-10 10:00:00+00:00,1009.8,5.9297976,7.8
1728558000,2024-10-10 11:00:00+00:00,1010.3,5.661272,7.9000006
1728561600,2024-10-10 12:00:00+00:00,1010.3,5.096077,7.5
1728565200,2024-10-10 13:00:00+00:00,1010.0,7.267221,9.4
1728568800,2024-10-10 14:00:00+00:00,1009.3,5.7606425,10.0
1728572400,2024-10-10 15:00:00+00:00,1008.8,5.771698,8.6
1728576000,2024-10-10 16:00:00+00:00,1008.4,4.1140003,7.8
1728579600,2024-10-10 17:00:00+00:00,1008.8,3.8029594,6.3
1728583200,2024-10-10 18:00:00+00:00,1009.2,1.2298374,5.6
1728586800,2024-10-10 19:00:00+00:00,1009.8,2.381701,4.2
1728590400,2024-10-10 20:00:00+00:00,1010.8,0.76321685,4.0
1728594000,2024-10-10 21:00:00+00:00,1010.9,2.6925824,4.4
1728597600,2024-10-10 22:00:00+00:00,1010.9,2.381701,4.5
1728601200,2024-10-10 23:00:00+00:00,1011.5,3.2202482,4.8
1728604800,2024-10-11 00:00:00+00:00,1011.3,2.7354157,4.8
1728608400,2024-10-11 01:00:00+00:00,1010.7,5.906987,7.8
1728612000,2024-10-11 02:00:00+00:00,1010.2,5.2038445,8.4
1728615600,2024-10-11 03:00:00+00:00,1009.8,3.8422,7.3
1728619200,2024-10-11 04:00:00+00:00,1008.9,5.423329,7.7
1728622800,2024-10-11 05:00:00+00:00,1008.6,6.2709646,8.4
1728626400,2024-10-11 06:00:00+00:00,1008.6,5.5346637,8.6
1728630000,2024-10-11 07:00:00+00:00,1009.1,4.9658833,7.6
1728633600,2024-10-11 08:00:00+00:00,1009.5,4.476885,6.9
1728637200,2024-10-11 09:00:00+00:00,1010.0,4.3011627,6.3
1728640800,2024-10-11 10:00:00+00:00,1010.6,3.9623227,5.9999995
1728644400,2024-10-11 11:00:00+00:00,1010.9,3.8707232,5.6
1728648000,2024-10-11 12:00:00+00:00,1011.1,2.252221,5.4
1728651600,2024-10-11 13:00:00+00:00,1010.7,2.1982946,4.0
1728655200,2024-10-11 14:00:00+00:00,1010.4,1.523975,3.4
1728658800,2024-10-11 15:00:00+00:00,1009.8,1.3509257,2.7
1728662400,2024-10-11 16:00:00+00:00,1009.6,1.3892444,2.7
1728666000,2024-10-11 17:00:00+00:00,1009.3,0.30413812,2.5
1728669600,2024-10-11 18:00:00+00:00,1009.3,0.96046865,1.8
1728673200,2024-10-11 19:00:00+00:00,1009.5,3.952847,5.3
1728676800,2024-10-11 20:00:00+00:00,1010.1,4.2426405,5.8000007
1728680400,2024-10-11 21:00:00+00:00,1010.7,4.2405777,6.1999993
1728684000,2024-10-11 22:00:00+00:00,1011.3,2.9567719,5.9
1728687600,2024-10-11 23:00:00+00:00,1011.6,2.419194,4.5
1728691200,2024-10-12 00:00:00+00:00,1011.5,2.7041636,4.0
1728694800,2024-10-12 01:00:00+00:00,1010.5,2.2594247,4.3
1728698400,2024-10-12 02:00:00+00:00,1009.8,2.2638464,3.7
1728702000,2024-10-12 03:00:00+00:00,1009.2,1.9849434,3.7
1728705600,2024-10-12 04:00:00+00:00,1008.5,1.5913831,3.3
1728709200,2024-10-12 05:00:00+00:00,1008.2,1.0511898,2.9000003
1728712800,2024-10-12 06:00:00+00:00,1008.1,0.8,2.3
1728716400,2024-10-12 07:00:00+00:00,1008.7,0.64031243,2.0
1728720000,2024-10-12 08:00:00+00:00,1009.3,0.65764725,1.9
1728723600,2024-10-12 09:00:00+00:00,1010.0,0.15,2.2
1728727200,2024-10-12 10:00:00+00:00,1010.6,0.79056937,1.9
1728730800,2024-10-12 11:00:00+00:00,1010.6,0.5830952,1.9
1728734400,2024-10-12 12:00:00+00:00,1010.3,0.49497473,1.7
1728738000,2024-10-12 13:00:00+00:00,1009.7,1.3462911,2.5
1728741600,2024-10-12 14:00:00+00:00,1009.3,0.91787803,2.7
1728745200,2024-10-12 15:00:00+00:00,1008.9,0.9013878,2.1
1728748800,2024-10-12 16:00:00+00:00,1008.7,1.972942,3.2
1728752400,2024-10-12 17:00:00+00:00,1008.2,1.9525626,3.5
1728756000,2024-10-12 18:00:00+00:00,1007.8,1.3647345,3.3
1728759600,2024-10-12 19:00:00+00:00,1008.1,1.6650826,2.8
1728763200,2024-10-12 20:00:00+00:00,1008.5,2.030394,3.3
1728766800,2024-10-12 21:00:00+00:00,1009.3,2.294014,3.6
1728770400,2024-10-12 22:00:00+00:00,1009.8,2.0796633,3.7
1728774000,2024-10-12 23:00:00+00:00,1010.1,2.5544078,3.8
1728777600,2024-10-13 00:00:00+00:00,1010.0,2.795085,4.3
1728781200,2024-10-13 01:00:00+00:00,1009.3,1.9780042,3.5
1728784800,2024-10-13 02:00:00+00:00,1008.2,2.1100948,3.4
1728788400,2024-10-13 03:00:00+00:00,1007.6,1.6970563,3.4
1728792000,2024-10-13 04:00:00+00:00,1006.9,1.2379419,2.9999998
1728795600,2024-10-13 05:00:00+00:00,1006.9,1.4089004,2.7
1728799200,2024-10-13 06:00:00+00:00,1007.0,1.2658988,2.7
1728802800,2024-10-13 07:00:00+00:00,1007.6,1.4396182,2.7
1728806400,2024-10-13 08:00:00+00:00,1008.0,1.6446884,2.9000003
1728810000,2024-10-13 09:00:00+00:00,1008.5,1.8821529,3.0999997
1728813600,2024-10-13 10:00:00+00:00,1009.0,2.1360009,3.4
1728817200,2024-10-13 11:00:00+00:00,1009.4,2.207374,3.4
1728820800,2024-10-13 12:00:00+00:00,1009.3,2.5460753,3.8
1728824400,2024-10-13 13:00:00+00:00,1009.3,4.512482,5.8000007
1728828000,2024-10-13 14:00:00+00:00,1009.1,3.4212568,6.7
1728831600,2024-10-13 15:00:00+00:00,1008.4,3.5106978,5.0
1728835200,2024-10-13 16:00:00+00:00,1008.3,3.8418746,5.4
1728838800,2024-10-13 17:00:00+00:00,1007.9,4.1164308,5.8000007
1728842400,2024-10-13 18:00:00+00:00,1007.9,3.677635,5.8000007
1728846000,2024-10-13 19:00:00+00:00,1007.9,3.0761178,5.2
1728849600,2024-10-13 20:00:00+00:00,1008.2,3.6830695,5.1
1728853200,2024-10-13 21:00:00+00:00,1008.6,4.07707,5.6
1728856800,2024-10-13 22:00:00+00:00,1009.2,4.5213375,5.9999995
1728860400,2024-10-13 23:00:00+00:00,1009.7,4.6306043,6.3
1728864000,2024-10-14 00:00:00+00:00,1009.6,3.740655,6.1999993
1728867600,2024-10-14 01:00:00+00:00,1009.1,3.2638168,4.9
1728871200,2024-10-14 02:00:00+00:00,1008.6,3.2882366,4.7
1728874800,2024-10-14 03:00:00+00:00,1008.1,2.9347062,4.6
1728878400,2024-10-14 04:00:00+00:00,1007.3,2.9999998,4.4
1728882000,2024-10-14 05:00:00+00:00,1007.2,3.2066338,4.6
1728885600,2024-10-14 06:00:00+00:00,1007.5,3.4481878,5.1
1728889200,2024-10-14 07:00:00+00:00,1008.2,2.5894015,5.0
1728892800,2024-10-14 08:00:00+00:00,1009.3,3.8810437,5.2
1728896400,2024-10-14 09:00:00+00:00,1009.9,3.4132097,6.5
1728900000,2024-10-14 10:00:00+00:00,1010.6,1.9416487,5.1
1728903600,2024-10-14 11:00:00+00:00,1011.2,1.5337862,3.3
1728907200,2024-10-14 12:00:00+00:00,1011.1,0.31622776,2.8
1728910800,2024-10-14 13:00:00+00:00,1010.3,1.1067971,2.5
1728914400,2024-10-14 14:00:00+00:00,1010.1,0.7905694,2.4
1728918000,2024-10-14 15:00:00+00:00,1009.7,0.4031129,1.9
1728921600,2024-10-14 16:00:00+00:00,1009.2,0.78262377,1.7
1728925200,2024-10-14 17:00:00+00:00,1009.3,1.4115593,2.6
1728928800,2024-10-14 18:00:00+00:00,1009.1,1.3509257,2.6
1728932400,2024-10-14 19:00:00+00:00,1009.2,1.430035,2.6
1728936000,2024-10-14 20:00:00+00:00,1009.7,2.1708295,3.3
1728939600,2024-10-14 21:00:00+00:00,1010.2,2.7540882,4.1
1728943200,2024-10-14 22:00:00+00:00,1010.7,2.5714781,4.1
1728946800,2024-10-14 23:00:00+00:00,1010.9,3.5017853,4.9
1728950400,2024-10-15 00:00:00+00:00,1011.0,3.0083218,5.1
1728954000,2024-10-15 01:00:00+00:00,1010.8,1.9163768,3.0999997
1728957600,2024-10-15 02:00:00+00:00,1010.3,3.522783,5.0
1728961200,2024-10-15 03:00:00+00:00,1009.5,2.7721834,5.1
1728964800,2024-10-15 04:00:00+00:00,1008.9,2.8844411,4.6
1728968400,2024-10-15 05:00:00+00:00,1008.8,2.8969812,4.4
1728972000,2024-10-15 06:00:00+00:00,1009.2,3.0565503,4.9
1728975600,2024-10-15 07:00:00+00:00,1009.5,2.3584952,4.7
1728979200,2024-10-15 08:00:00+00:00,1010.0,1.8973665,3.8
1728982800,2024-10-15 09:00:00+00:00,1010.8,2.4698179,3.7
1728986400,2024-10-15 10:00:00+00:00,1011.3,3.1324909,4.8
1728990000,2024-10-15 11:00:00+00:00,1011.7,2.8844411,4.7
1728993600,2024-10-15 12:00:00+00:00,1011.6,1.5508063,4.9
1728997200,2024-10-15 13:00:00+00:00,1011.5,0.7211103,4.6
1729000800,2024-10-15 14:00:00+00:00,1011.5,2.6800187,4.2
1729004400,2024-10-15 15:00:00+00:00,1011.0,2.8640008,4.6
1729008000,2024-10-15 16:00:00+00:00,1010.6,2.641969,4.9
1729011600,2024-10-15 17:00:00+00:00,1010.1,2.3070545,4.3
1729015200,2024-10-15 18:00:00+00:00,1009.8,2.4789112,4.7
1729018800,2024-10-15 19:00:00+00:00,1009.8,3.3425286,5.3
1729022400,2024-10-15 20:00:00+00:00,1010.2,2.6476402,5.3
1729026000,2024-10-15 21:00:00+00:00,1010.8,2.4150567,4.7
1729029600,2024-10-15 22:00:00+00:00,1011.6,2.5079873,4.6
1729033200,2024-10-15 23:00:00+00:00,1011.9,2.5179358,4.2
1729036800,2024-10-16 00:00:00+00:00,1012.0,3.7316217,5.8000007
1729040400,2024-10-16 01:00:00+00:00,1011.6,3.1004033,4.9
1729044000,2024-10-16 02:00:00+00:00,1010.8,2.308679,6.1999993
1729047600,2024-10-16 03:00:00+00:00,1009.9,2.2135942,4.3
1729051200,2024-10-16 04:00:00+00:00,1009.5,2.777139,4.3
1729054800,2024-10-16 05:00:00+00:00,1009.3,3.3811977,5.0
1729058400,2024-10-16 06:00:00+00:00,1009.7,3.6694686,5.4
1729062000,2024-10-16 07:00:00+00:00,1009.9,4.0301986,5.5
1729065600,2024-10-16 08:00:00+00:00,1010.4,5.154852,7.2
1729069200,2024-10-16 09:00:00+00:00,1010.9,5.926635,8.0
1729072800,2024-10-16 10:00:00+00:00,1011.3,5.67186,8.1
1729076400,2024-10-16 11:00:00+00:00,1011.9,4.411632,7.7
1729080000,2024-10-16 12:00:00+00:00,1011.7,5.214643,7.2
1729083600,2024-10-16 13:00:00+00:00,1012.0,4.8417454,8.4
1729087200,2024-10-16 14:00:00+00:00,1011.6,4.8130035,7.4
1729090800,2024-10-16 15:00:00+00:00,1010.9,4.8674946,7.4
1729094400,2024-10-16 16:00:00+00:00,1010.3,5.1478148,8.4
1729098000,2024-10-16 17:00:00+00:00,1009.8,5.1307893,8.0
1729101600,2024-10-16 18:00:00+00:00,1009.8,6.677013,8.8
1729105200,2024-10-16 19:00:00+00:00,1009.9,6.760177,9.7
1729108800,2024-10-16 20:00:00+00:00,1010.3,6.520928,9.1
1729112400,2024-10-16 21:00:00+00:00,1010.9,6.394138,8.8
1729116000,2024-10-16 22:00:00+00:00,1011.4,6.5622025,8.7
1729119600,2024-10-16 23:00:00+00:00,1011.8,7.3493204,9.7
1729123200,2024-10-17 00:00:00+00:00,1011.3,6.759623,9.8
1729126800,2024-10-17 01:00:00+00:00,1010.5,6.337586,8.7
1729130400,2024-10-17 02:00:00+00:00,1010.0,6.834654,8.9
1729134000,2024-10-17 03:00:00+00:00,1009.0,6.661081,9.4
1729137600,2024-10-17 04:00:00+00:00,1008.2,6.6620193,9.1
1729141200,2024-10-17 05:00:00+00:00,1008.2,6.7067127,9.3
1729144800,2024-10-17 06:00:00+00:00,1008.8,7.0501776,10.8
